system,dataset,repeat,horizon,mse,mae,origin_count,channel_count,checkpoint_sha256,prefix_identity,prediction_prefix_sha256,target_prefix_sha256,test_role,test_tuned,test_access_date,matrix_complete,source_metric_file,global_elementwise_mse,global_elementwise_mae,native_batch_mean_mse,native_batch_mean_mae,metric_semantics,global_elementwise_float64_mse,global_elementwise_float64_mae
DLinear,Weather,0,720,0.3282086409788405,0.36948836082227016,9820,21,a25d567686dd8daa9ad2ed12b43d8ca1362a665977b32c4fe0a1fea224000911,True,2fdd0265d8d9bcb85cefaf5e5389f088a055272d916b30a3b6e8fec5aab75fa9,bbc080ed09902e06772202dd6f092c1b7e108b656151bc2d6d366cdde2063472,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/DLinear__Weather/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ECL,0,96,0.12062449767366677,0.22240049397211506,4512,321,6d4629f5f7676851b3872c89afa750fbff5f384dc106c3eeb25f052bc87b8edc,True,239840abeaeae59f2f16145a14611b94f924a27025b6befd075050167a59a154,be510d822ba0e9d31fd74b83c3fc7112d6e77ac7f5a5dc02602ba39959396643,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ECL/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ECL,0,192,0.1389282312808766,0.23897370532611184,4512,321,6d4629f5f7676851b3872c89afa750fbff5f384dc106c3eeb25f052bc87b8edc,True,2023ee20edcc4e5288891456483d45c9cb4de2a2c2133c741895df5e5e0ca616,0f3dc8846cbb4b86f6d1429db3cbd1699d204f08d9fd35add218592d0c7e026c,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ECL/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ECL,0,336,0.15884297982365303,0.25730491895657703,4512,321,6d4629f5f7676851b3872c89afa750fbff5f384dc106c3eeb25f052bc87b8edc,True,9a1a602c044c4130011312c5d189049eb7e82ab807688d57b00da39596dda98e,44d6b70239781ef1cf2192fe3ee9475b576214f54878a87a4e8e241fd45e72bd,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ECL/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ECL,0,720,0.2011319342064936,0.291238910460888,4512,321,6d4629f5f7676851b3872c89afa750fbff5f384dc106c3eeb25f052bc87b8edc,True,f6ab4cb2b9d99806f570ae00b5126613639283fe40b4a1116b9255752db4e942,2157829f302407393a5e8a44e9727fee7dca1def3b2df0fad1c678f988acc9e6,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ECL/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTh1,0,96,0.37290572947182815,0.4016005962984858,2048,7,d9eac710012953526373f5229798d4fb4bbe97e8ef33eaa1537df76a7f5a8511,True,d5a93098ede40534b996c029282fb1305e51b3b0aebab2bfd207e16414b585d4,6dff805f328b93ee45a263fc9f68226bcf1dcf4cb77764affe12a1bd64da5798,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTh1/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTh1,0,192,0.3883174344326455,0.4111624347925718,2048,7,d9eac710012953526373f5229798d4fb4bbe97e8ef33eaa1537df76a7f5a8511,True,d6fa8cfc4598e6e4d29f9a15ee54831a64f216653410ad66e505286f1b25d8fd,b76105a0335b75e09736da8e67e12d130bbe14aec4c1afdb24d83fdd174bb3b5,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTh1/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTh1,0,336,0.4036973683465971,0.4260288335857736,2048,7,d9eac710012953526373f5229798d4fb4bbe97e8ef33eaa1537df76a7f5a8511,True,00c2e585d8f1cfdf89dfecd91147e95a8521039e4517326cdcdb670511ae221c,ba4c259470466dc80d1b7b6cefb2c3a2efbb95ffb0f23576044ee28b2c4190cb,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTh1/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTh1,0,720,0.4552059014759845,0.4691205727876147,2048,7,d9eac710012953526373f5229798d4fb4bbe97e8ef33eaa1537df76a7f5a8511,True,0f46e5ea7bb51cd0aa9961f5cce9fb920999fbf9946eec300ddae43f67b2c43e,ec97a2c0ffcb5ff9219d5a34b2443f42dbd5fcc436e55ad93c34caa99d195b3b,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTh1/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTh2,0,96,0.2206344814077798,0.3033046939884068,2048,7,a55f3c8f27f45e6428d7ff2face1d37407697100e6cc5a2b550490ed892d5360,True,4b0e94b0945d912d6b11bae351b1833c61de869a3ed60ec7a8f5a2b5b627a539,e4250b16a786b88d0a3bc7b8ea1c51984d4a76920f17ec2e9934f9ac1f2572c7,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTh2/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTh2,0,192,0.26732891732322195,0.33679931790593354,2048,7,a55f3c8f27f45e6428d7ff2face1d37407697100e6cc5a2b550490ed892d5360,True,4b54000d78105100369785dac469adf1fa2a67daa949708e9c0127a262667358,ce3e975cc9afb82fae3832bbf0453cd2b3410494210f6c4c7e9a363db44e5957,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTh2/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTh2,0,336,0.303577511577557,0.36700178270012007,2048,7,a55f3c8f27f45e6428d7ff2face1d37407697100e6cc5a2b550490ed892d5360,True,d78ed6975c358e318ae57c03f1dc294894f3f8884af9db375f2804ac91d19585,7ec52e7ed64b119688e774822cd55c3c219bf4c82a46b2e79cae2a0039de396b,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTh2/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTh2,0,720,0.3782814496619074,0.42092310585845294,2048,7,a55f3c8f27f45e6428d7ff2face1d37407697100e6cc5a2b550490ed892d5360,True,e6e0b4fd91b1238ee1edbd0ba39c975ec90a3dad52969dbf7c7bb219bb3e3577,066e8d712cc80822e4e2e2d82e5a587bd5cfbd646c99631ab7001bf066f2af31,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTh2/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTm1,0,96,0.29157384662634006,0.34971601406296854,10752,7,33d5d5caac7f6eaff065a2785bff04e1fcd7e543de7b575c97bc7da01be3cc83,True,1d29d0281048ce0a6ed919b9acbff8f508d967dbe73b5eff2e1e7ada8617163b,f294d16a8e4521e08297aa5376f3553ffe02e62231027a68199d5b2989a5c516,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTm1/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTm1,0,192,0.3283263239729507,0.3715054986681988,10752,7,33d5d5caac7f6eaff065a2785bff04e1fcd7e543de7b575c97bc7da01be3cc83,True,cb3a7e6ac883a1186d3d79548930aecb98e40a3f8db69ffaf54a3a27bec4937e,b1f71d18147a5d5912b1ae328aad8152b0ff83cbae1125caf8126ccc2bc84a64,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTm1/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTm1,0,336,0.3646037421492941,0.39210538831478625,10752,7,33d5d5caac7f6eaff065a2785bff04e1fcd7e543de7b575c97bc7da01be3cc83,True,e6567b66786c9a280736cad4f77b9f95ee3ca204ce9c444e5ba405eceb39818e,150955c58a36b2de646fc0d46f7a8db52ce24e18aa713c8238ff2916018e85bc,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTm1/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTm1,0,720,0.4152368112856822,0.42110117902138766,10752,7,33d5d5caac7f6eaff065a2785bff04e1fcd7e543de7b575c97bc7da01be3cc83,True,ccfd7999ca2f0fe514d29fe38a9a2a74a8b049c979053171bb8420b1ed3ee9bf,736162d88e82db580a1ac6ed336319667d137f4e5bb8a01712492f2beb881233,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTm1/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTm2,0,96,0.16987520908759468,0.2596366309362325,10752,7,455c7ce03d593cb492c0b54ff872dfbfa54515bc2f242edb37300907bc9d394c,True,8885b53059991e78f34dda8f5ca98b1df98d99211c5cbeffae0cea69442a8015,b45b83076a3b9406a5b36eb1cb0ab1829f596afd02c98c940f0c238e4e3ea789,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTm2/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTm2,0,192,0.22462012713399487,0.2959192156941804,10752,7,455c7ce03d593cb492c0b54ff872dfbfa54515bc2f242edb37300907bc9d394c,True,a17c113478465771fc310a9f1d8349bb26001f7fa304da96237eefa3946d5bc6,b4e6b20aaffe69b64b4cf79b467870a62beeb49cacbb154a46db320e0dee8864,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTm2/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTm2,0,336,0.27745851618179873,0.3299581455717752,10752,7,455c7ce03d593cb492c0b54ff872dfbfa54515bc2f242edb37300907bc9d394c,True,b1399308bbeb1316d82304b70e9332817dc919e6769a9c59dd447bbb4f762c00,472fcea9ca3c119ab7b0b8168024233cbc284d0a1303f8cd90585c955eccde1a,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTm2/prefix/prefix_metrics.csv,,,,,,,
PatchTST,ETTm2,0,720,0.3648001207539756,0.382927654821998,10752,7,455c7ce03d593cb492c0b54ff872dfbfa54515bc2f242edb37300907bc9d394c,True,448aff4cb8ef01c363bf849069a2da541d5f0fe1251378d1c908f2d297cdc555,c4174fca96f6b1e0232739a8f14af2d340df9131904a6d2f497cf5b6b876f107,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__ETTm2/prefix/prefix_metrics.csv,,,,,,,
PatchTST,Solar,0,96,0.18016617705261703,0.23435522893818958,9792,137,4f2447a399e37606c213d074b057687022ac7c72a078fc2091675f99cd48bf4e,True,311420c64f89d1fc444f599e3800b2b7587414589deab1e08ff9dca0e995f03d,d6a82c8f66141ba17712f639dbb8b70cae4d749d538f43304ecd2eb36983139f,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__Solar/prefix/prefix_metrics.csv,,,,,,,
PatchTST,Solar,0,192,0.19031455980866555,0.24474741206093997,9792,137,4f2447a399e37606c213d074b057687022ac7c72a078fc2091675f99cd48bf4e,True,14f58dee3254b2d56c98630f34a72d29bb2ad0edd3f6f77bc8152c315a3635f8,0d18fe182eb83ba05d1f8e0d4eee9967ec0d7bb504ab549aa11cd667f174eb04,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__Solar/prefix/prefix_metrics.csv,,,,,,,
PatchTST,Solar,0,336,0.1985305760140221,0.25161841515508204,9792,137,4f2447a399e37606c213d074b057687022ac7c72a078fc2091675f99cd48bf4e,True,5e4bd87dcb3d35816165879acb2665c468f06566cdeb2439730f11c89c41ca01,695ed4a4e71dad7609463e8e6b68ce629d8b17b2a490dc2f45a038cc59d08f95,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__Solar/prefix/prefix_metrics.csv,,,,,,,
PatchTST,Solar,0,720,0.20603524980251256,0.2574213268835301,9792,137,4f2447a399e37606c213d074b057687022ac7c72a078fc2091675f99cd48bf4e,True,c2f010d44177a33dbe6d93e3ddae0523bca0466dcbb925e93c6d9f9f96220b42,cef3249d738e9ebef71e35e2cd0ba06cdb86695f7a7529033b8cbcca4af0f146,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__Solar/prefix/prefix_metrics.csv,,,,,,,
PatchTST,Weather,0,96,0.15038846458216593,0.2040024911631135,9728,21,6551cdbb7a98d2be0587cae76952f3b30e54861e615ffbb3043e6c4f60ca846c,True,ea711c1d96e8307799e8329308b7c6ac4bee1c19240739a30b7b5ba0cbf7774a,45a1be848af59735d1c917c29091c591176e39ea7483556cbc28ee5470072cfa,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__Weather/prefix/prefix_metrics.csv,,,,,,,
PatchTST,Weather,0,192,0.19083842242277718,0.2434781792988902,9728,21,6551cdbb7a98d2be0587cae76952f3b30e54861e615ffbb3043e6c4f60ca846c,True,533a14f7ec73ae8c68f13df20f0a673da6eaf18c2c03d5d17196a88ede9c4f7b,481aa46897c98fbc17e41160644f019b3ef9738f4ea36dc2da0ce1f64707647e,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__Weather/prefix/prefix_metrics.csv,,,,,,,
PatchTST,Weather,0,336,0.24014064394364565,0.28232886236987215,9728,21,6551cdbb7a98d2be0587cae76952f3b30e54861e615ffbb3043e6c4f60ca846c,True,026de9c53f901c636ce44a868510978dcdba9b44ebf730107e40cd1a2676180c,327af9f0237b61efaf0bab097560605042932a100881faf446a2bb8226d9c5a9,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__Weather/prefix/prefix_metrics.csv,,,,,,,
PatchTST,Weather,0,720,0.3194580104923887,0.335489913230442,9728,21,6551cdbb7a98d2be0587cae76952f3b30e54861e615ffbb3043e6c4f60ca846c,True,0860aa8ec9bf0703ad1838d5f240e8f5f6aaeb1abea659b5a1de0cf068c0eae1,4d15badd46a87f9b984fef54d044537eda60670f10a9aa5dfa6d8e78419cf1ef,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/PatchTST__Weather/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ECL,0,96,0.14028911287683404,0.23986678756253874,4541,321,3ccd4d7a1bac04d7070d4feebbd0ecc294d7c71aec1ffe0499b811e5e605d806,True,cc8330e04a561bf34620c2a4f79b419723da13e08cbdfa6066cd3f9918ecf44b,4a60c96c470b7e965481c471d471a32a36dd115a504e01b64a65e6c4007acf04,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ECL/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ECL,0,192,0.15518779054225076,0.25394397184849565,4541,321,3ccd4d7a1bac04d7070d4feebbd0ecc294d7c71aec1ffe0499b811e5e605d806,True,f70efe4d606047da67d14ac3cea0847536ce5814631e29f463c18d0abcf1eaf2,735e79610818c3862a4d1b73e12125a271dc191a40877c825d7933beddc71c98,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ECL/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ECL,0,336,0.1737996341267833,0.27158175952229496,4541,321,3ccd4d7a1bac04d7070d4feebbd0ecc294d7c71aec1ffe0499b811e5e605d806,True,e00261623b009008595c009b68e820c06fa5ef91079f7962ac77298438657b1a,f0ba39907fe2eae542a43315653ad1ca18492db980ea4b0ebe5ae59f19735909,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ECL/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ECL,0,720,0.21074225625845938,0.30073663998813077,4541,321,3ccd4d7a1bac04d7070d4feebbd0ecc294d7c71aec1ffe0499b811e5e605d806,True,d2c48d99a1d630d096d4a95e5b9d160a26a141babdb5a779e5932c050490927e,7820e9acfd5b698218b02504f4db9a879bc96413bbbfac167283c364055dbec5,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ECL/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTh1,0,96,0.3994976840354713,0.41497502136809616,2161,7,6d98cb21194bc374dce4dc6a10a85282c8d1231b5555a505b8779f57d8529397,True,bee4da644d466c69e4efc7a6b5ea88ac79ba29090e1e83a1156de3a906bc8938,b590a6090b3a65c787c16fc456a4755e21437cae6aa27fe24d642afcc0ef5ae3,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTh1/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTh1,0,192,0.43480991123573876,0.43516774410091014,2161,7,6d98cb21194bc374dce4dc6a10a85282c8d1231b5555a505b8779f57d8529397,True,90d59e6ff2842ee9d3672ff40bbd9289e2c7bb1d7ac3f7c40d612a9f24549fe5,959273ad75cc833d516be6b68a907d80385c8c4b69a23fd524017606d2c1a8db,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTh1/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTh1,0,336,0.4586366060400591,0.45225017009744967,2161,7,6d98cb21194bc374dce4dc6a10a85282c8d1231b5555a505b8779f57d8529397,True,9b79226b705d02a37797698f1170c62a7fe848ac953103f5ca62edcad2f90f7c,d702764694b97ab8d8d1f3114c892096b0c8c27133c3af3a8c3f4f7dfa13aa7d,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTh1/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTh1,0,720,0.5093046218759192,0.49383628933682067,2161,7,6d98cb21194bc374dce4dc6a10a85282c8d1231b5555a505b8779f57d8529397,True,e007fbfec7572e380b3597b3b6c9db3dd1f7807528584b98fe8bbba386470687,011f2f68df1d439f9f6ad3376fb2d39695c099b42ce31da16d01babc70073d62,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTh1/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTh2,0,96,0.2638755681901802,0.3296845650581145,2161,7,a12d3b7b597bed274e3a7113d757352252323e7f4feacef6b5f99cee7464f276,True,99fcf51ae194ec3a32541b1ebf47db1e451252f36d70c8fb8010a8dcf157cb30,f31d9d22c48048bb61cad797dd54bbe25d7659fdc16568f1f96df9f19dd42960,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTh2/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTh2,0,192,0.31944926640871285,0.3653566714816887,2161,7,a12d3b7b597bed274e3a7113d757352252323e7f4feacef6b5f99cee7464f276,True,2ca6b1ab2f4565dcdc311600abf498bf080c580376954d43937c6739ed70d33b,8f5fad018d74bbe6d8b9f78ec864121d390b683e78c6c64eacfab8456aa67e20,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTh2/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTh2,0,336,0.3612211355252601,0.3982784588536744,2161,7,a12d3b7b597bed274e3a7113d757352252323e7f4feacef6b5f99cee7464f276,True,51b7d29da67b9cdd6cc83d5c9b719c68eb8a10efc28c9090d309ea4cbc34416f,4476054747221dd57fe8d028afebe2aeef12b6d6419d531215bb125f944ae873,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTh2/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTh2,0,720,0.42967171498841433,0.4464756393635063,2161,7,a12d3b7b597bed274e3a7113d757352252323e7f4feacef6b5f99cee7464f276,True,c8e8185b8ac9dae0868d86b3a77ba508e9276c55bf88fecbb4c95b6690fd5f2f,54e79c2d71f454b925b06f24fc07424541665f1167519ad75267a2d907554822,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTh2/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTm1,0,96,0.34026582748325435,0.38241051272134524,10801,7,b789ef97204cfeb585a429d5e21abf961a51a4606b3d99d25572c81c071c316d,True,3b2985674273c5f448218bdb1ecb83f1fb696f0d979f28fe9f69caca397bdc7d,93fc0347ebcc5ca69ca44c0fe2741c07884135f25035392279128323e0fa15ac,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTm1/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTm1,0,192,0.3738953700823285,0.3982116605197053,10801,7,b789ef97204cfeb585a429d5e21abf961a51a4606b3d99d25572c81c071c316d,True,d783e96f90264fee82aa97914ae07d6823a0c345c2d8a61d070d03945a2ad7df,1c8540fc648783c515df940c76a4eedd0e411ddc9b34353d1de4ece0350522bd,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTm1/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTm1,0,336,0.4162797932454306,0.4216299384197164,10801,7,b789ef97204cfeb585a429d5e21abf961a51a4606b3d99d25572c81c071c316d,True,789fbfc485775d944874ee3e8880ce1d9ee74c775e0df3caaa8aec49060c2a5d,a9d77a7555e7a353047b66bdedec04fec2e6586b716b2c49d400150cecb121e5,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTm1/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTm1,0,720,0.4869880086753695,0.45648442910596215,10801,7,b789ef97204cfeb585a429d5e21abf961a51a4606b3d99d25572c81c071c316d,True,fa1c7f3e8a7b8759c64b6dbacb83a812c2138eff79f4d2d358c814c83e5a9e1b,2c8b00914335e50e8b8e33e30a5d610e52c58564b7deaa0ec7c1eca1e8868b96,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTm1/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTm2,0,96,0.19455927454363758,0.2794374395237803,10801,7,36fba2ffd3276d0c3d64d24b19e87e8b6d58330052c4e57602713ca928c02644,True,f800014d7fdf18848f545555feb8b5470375813e311232587d1ebb873404c67c,a5ab49b3eafd1860329bf67ed1a7d3612a56a8de06c0a7a7fbd4e2b1a47aa7fb,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTm2/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTm2,0,192,0.25950895271629176,0.31803394142955566,10801,7,36fba2ffd3276d0c3d64d24b19e87e8b6d58330052c4e57602713ca928c02644,True,663ee806ca93a2b71ae90cdd75ae7c4565980c2c332d220441030c1f8e397582,bb30d0728baae797d8f618f124b965382841a547017154a3505a5dc7d001dd71,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTm2/prefix/prefix_metrics.csv,,,,,,,
iTransformer,ETTm2,0,336,0.3244227841582002,0.357704895622956,10801,7,36fba2ffd3276d0c3d64d24b19e87e8b6d58330052c4e57602713ca928c02644,True,1449fb20abc42649354420ab7373a1b01567eb9e4bd5f3d9282597097e11c003,6e2dd90d25bf98ab202385d631bd568ee0e33072bb0bfe00ba9bb2e80a98dc3f,formal_H720_native_loader_exact_prefix,False,,False,analysis/iscf_bsca_paper_experiment_consolidation_20260731/main_ii_h720_prefix_20260808/formal_results_20260809/formal_test_new/iTransformer__ETTm2/prefix/prefix_metrics.csv,,,,,,,
