dataset,probe_row_index,future_step,target,full_iscf_bsca,fixed_scope_s144,scope_1_probability,scope_1_forecast,scope_48_probability,scope_48_forecast,scope_144_probability,scope_144_forecast,scope_360_probability,scope_360_forecast,scope_720_probability,scope_720_forecast
Weather,77,270,-0.09350552409887314,-0.09538420289754868,-0.09104345738887787,0.1907990723848343,-0.11452533304691315,0.1913420706987381,-0.10675197839736938,0.19511368870735168,-0.08093710243701935,0.2087850719690323,-0.08531104028224945,0.21396012604236603,-0.09115307778120041
Weather,77,271,-0.09350552409887314,-0.08548062294721603,-0.08450949937105179,0.1907988339662552,-0.09217134863138199,0.19134022295475006,-0.08046220242977142,0.19511505961418152,-0.07985090464353561,0.20877450704574585,-0.08653145283460617,0.213971346616745,-0.08811042457818985
Weather,77,272,-0.09350552409887314,-0.09100170433521271,-0.09663853049278259,0.19079947471618652,-0.08360258489847183,0.19133931398391724,-0.09436056017875671,0.19511687755584717,-0.09315840154886246,0.2087630182504654,-0.09030923992395401,0.21398134529590607,-0.09330479055643082
Weather,77,273,-0.09350552409887314,-0.09061339497566223,-0.09792956709861755,0.19080094993114471,-0.09719301760196686,0.19133931398391724,-0.09184281527996063,0.19511914253234863,-0.09149674326181412,0.20875056087970734,-0.08994755148887634,0.21399007737636566,-0.08349155634641647
Weather,77,274,-0.09350552409887314,-0.09559590369462967,-0.08968370407819748,0.19080324470996857,-0.08420304208993912,0.19134019315242767,-0.10062327235937119,0.19512182474136353,-0.09897276759147644,0.20873714983463287,-0.09723612666130066,0.21399757266044617,-0.09657993167638779
Weather,77,275,-0.09350552409887314,-0.09342344105243683,-0.0916389524936676,0.19080640375614166,-0.10153839737176895,0.19134199619293213,-0.08132725954055786,0.19512498378753662,-0.09969107806682587,0.2087228000164032,-0.09139750152826309,0.21400383114814758,-0.09326459467411041
Weather,77,276,-0.09350552409887314,-0.0934382900595665,-0.09386739134788513,0.19081036746501923,-0.09588426351547241,0.19134467840194702,-0.09026391804218292,0.19512856006622314,-0.10694444179534912,0.2087075412273407,-0.08202718943357468,0.2140088528394699,-0.09290950000286102
Weather,77,277,-0.09350552409887314,-0.09156449139118195,-0.09536206722259521,0.19081515073776245,-0.09921963512897491,0.19134823977947235,-0.0875183567404747,0.19513258337974548,-0.09028324484825134,0.2086913138628006,-0.08774993568658829,0.21401265263557434,-0.09324468672275543
Weather,77,278,-0.09350552409887314,-0.09207715094089508,-0.09746173024177551,0.19082078337669373,-0.09799983352422714,0.1913527101278305,-0.08423728495836258,0.19513703882694244,-0.09901370853185654,0.20867417752742767,-0.08750909566879272,0.21401523053646088,-0.0919354185461998
Weather,77,279,-0.09350552409887314,-0.0947449803352356,-0.10451434552669525,0.19082723557949066,-0.08835061639547348,0.1913580745458603,-0.09284194558858871,0.19514194130897522,-0.09833261370658875,0.20865611732006073,-0.09948621690273285,0.2140166312456131,-0.09425434470176697
Weather,77,280,-0.09350552409887314,-0.09691381454467773,-0.09240451455116272,0.19083447754383087,-0.09292332828044891,0.19136428833007812,-0.10516269505023956,0.19514727592468262,-0.09056543558835983,0.20863716304302216,-0.09175646305084229,0.21401681005954742,-0.10391264408826828
Weather,77,281,-0.09350552409887314,-0.09870705753564835,-0.09936270862817764,0.19084253907203674,-0.0991126298904419,0.1913713812828064,-0.10155646502971649,0.19515302777290344,-0.10658249258995056,0.20861726999282837,-0.09302966296672821,0.21401578187942505,-0.09415034204721451
Weather,77,282,-0.09350552409887314,-0.09226228296756744,-0.09429292380809784,0.1908513754606247,-0.0942886546254158,0.1913793385028839,-0.10611546784639359,0.19515922665596008,-0.09175577759742737,0.20859648287296295,-0.09025562554597855,0.21401357650756836,-0.08048489689826965
Weather,77,283,-0.09350552409887314,-0.0921219140291214,-0.09211736172437668,0.19086101651191711,-0.09640686213970184,0.19138815999031067,-0.09279885143041611,0.19516585767269135,-0.09237366914749146,0.2085748016834259,-0.08886625617742538,0.21401019394397736,-0.09063847362995148
Weather,77,284,-0.09350552409887314,-0.09868693351745605,-0.10125821828842163,0.1908714324235916,-0.10828551650047302,0.1913978010416031,-0.10676760226488113,0.19517287611961365,-0.10309921205043793,0.20855222642421722,-0.08738626539707184,0.21400563418865204,-0.08988764137029648
Weather,77,285,-0.09350552409887314,-0.09778255224227905,-0.09643802791833878,0.1908826380968094,-0.10339079797267914,0.19140829145908356,-0.0990116223692894,0.19518035650253296,-0.10265893489122391,0.2085288166999817,-0.08915860205888748,0.2139999270439148,-0.09563674032688141
Weather,77,286,-0.09350552409887314,-0.09806449711322784,-0.10028883814811707,0.19089458882808685,-0.09791015088558197,0.19141964614391327,-0.09381285309791565,0.1951882392168045,-0.11152245104312897,0.20850446820259094,-0.09193018078804016,0.21399307250976562,-0.0957069918513298
Weather,77,287,-0.09350552409887314,-0.10297799110412598,-0.11335161328315735,0.1909073144197464,-0.10959477722644806,0.19143180549144745,-0.10414963960647583,0.19519652426242828,-0.1105792373418808,0.20847928524017334,-0.09648165851831436,0.21398508548736572,-0.09542198479175568
Weather,77,288,-0.09350552409887314,-0.09722960740327835,-0.09329986572265625,0.19092078506946564,-0.09340503066778183,0.1914447695016861,-0.10598762333393097,0.19520524144172668,-0.09871566295623779,0.2084532529115677,-0.09442239999771118,0.2139759510755539,-0.09418532997369766
Weather,77,289,-0.09350552409887314,-0.0992099866271019,-0.09876704216003418,0.19093498587608337,-0.11532698571681976,0.1914585381746292,-0.08259984850883484,0.19521436095237732,-0.103480264544487,0.208426371216774,-0.09430748969316483,0.21396571397781372,-0.1005702093243599
Weather,77,290,-0.09350552409887314,-0.09485594928264618,-0.0940110832452774,0.1909499615430832,-0.09484032541513443,0.19147314131259918,-0.09266144037246704,0.19522389769554138,-0.09568534046411514,0.20839865505695343,-0.09917094558477402,0.2139544039964676,-0.09187409281730652
Weather,77,291,-0.09350552409887314,-0.10459327697753906,-0.09547607600688934,0.19096559286117554,-0.11495206505060196,0.19148850440979004,-0.12391982972621918,0.1952338069677353,-0.10368219017982483,0.20837008953094482,-0.08765576779842377,0.21394196152687073,-0.09537655860185623
Weather,77,292,-0.09350552409887314,-0.09938313066959381,-0.10148364305496216,0.19098198413848877,-0.10335171967744827,0.19150467216968536,-0.09526367485523224,0.19524413347244263,-0.10532698035240173,0.20834073424339294,-0.09459707140922546,0.2139284759759903,-0.09876421093940735
Weather,77,293,-0.09350552409887314,-0.10110227763652802,-0.0969950407743454,0.1909990757703781,-0.10803727805614471,0.19152159988880157,-0.10196380317211151,0.1952548623085022,-0.10493866354227066,0.2083105593919754,-0.092994824051857,0.2139139175415039,-0.09853214025497437
Weather,77,294,-0.09350552409887314,-0.09658268094062805,-0.09692040830850601,0.19101688265800476,-0.10629063844680786,0.19153928756713867,-0.09987163543701172,0.1952659636735916,-0.10572943091392517,0.2082795649766922,-0.07940468192100525,0.21389833092689514,-0.09334482252597809
Weather,77,295,-0.09350552409887314,-0.10809621214866638,-0.1133861169219017,0.19103533029556274,-0.11858092993497849,0.19155772030353546,-0.1140303686261177,0.19527745246887207,-0.12022624909877777,0.20824779570102692,-0.08808251470327377,0.2138816863298416,-0.10182829201221466
Weather,77,296,-0.09350552409887314,-0.09351755678653717,-0.09904433786869049,0.19105447828769684,-0.0944226086139679,0.19157691299915314,-0.09874510765075684,0.19528935849666595,-0.09541408717632294,0.20821526646614075,-0.08858703821897507,0.2138640284538269,-0.09109474718570709
Weather,77,297,-0.09350552409887314,-0.09539807587862015,-0.10205625742673874,0.19107429683208466,-0.0915101021528244,0.19159682095050812,-0.08971703797578812,0.1953015923500061,-0.10015926510095596,0.2081819474697113,-0.09515287727117538,0.2138453722000122,-0.09985242784023285
Weather,77,298,-0.09350552409887314,-0.09761111438274384,-0.08914735913276672,0.19109474122524261,-0.10145024955272675,0.1916174739599228,-0.11618536710739136,0.1953142285346985,-0.09579509496688843,0.20814786851406097,-0.08922158926725388,0.21382571756839752,-0.08736053109169006
Weather,77,299,-0.09350552409887314,-0.09551646560430527,-0.11633647233247757,0.1911158412694931,-0.0929439514875412,0.19163881242275238,-0.08654886484146118,0.19532722234725952,-0.11198490858078003,0.20811305940151215,-0.09472429007291794,0.21380509436130524,-0.09157977253198624
Weather,77,300,-0.09350552409887314,-0.10057531297206879,-0.1057673841714859,0.19113758206367493,-0.09910356998443604,0.19166085124015808,-0.09569118916988373,0.19534055888652802,-0.11732335388660431,0.20807750523090363,-0.08771689236164093,0.21378351747989655,-0.10348187386989594
Weather,77,301,-0.09350552409887314,-0.09822651743888855,-0.10120011866092682,0.1911599189043045,-0.10959858447313309,0.1916835755109787,-0.10141920298337936,0.19535429775714874,-0.09778692573308945,0.2080412358045578,-0.08794212341308594,0.21376101672649384,-0.09560484439134598
Weather,77,302,-0.09350552409887314,-0.09417817741632462,-0.10348766297101974,0.19118288159370422,-0.10070959478616714,0.19170698523521423,-0.09458857029676437,0.19536834955215454,-0.10086621344089508,0.20800425112247467,-0.08406716585159302,0.21373754739761353,-0.0916944369673729
Weather,77,303,-0.09350552409887314,-0.10274205356836319,-0.109470896422863,0.1912064403295517,-0.1143251359462738,0.1917310506105423,-0.09738434851169586,0.195382758975029,-0.10930052399635315,0.20796659588813782,-0.09644807875156403,0.21371321380138397,-0.09731423854827881
Weather,77,304,-0.09350552409887314,-0.09759669005870819,-0.09036995470523834,0.19123055040836334,-0.08901239931583405,0.1917557418346405,-0.11169032752513885,0.1953974962234497,-0.09623230248689651,0.20792819559574127,-0.09671206772327423,0.2136879563331604,-0.09474009275436401
Weather,77,305,-0.09350552409887314,-0.09979245811700821,-0.1020723506808281,0.19125524163246155,-0.10175453126430511,0.19178110361099243,-0.11124725639820099,0.19541259109973907,-0.10477302968502045,0.20788916945457458,-0.08624812215566635,0.21366184949874878,-0.0963776558637619
Weather,77,306,-0.09350552409887314,-0.09927138686180115,-0.1041782796382904,0.1912805140018463,-0.10551704466342926,0.1918070763349533,-0.10577446222305298,0.1954280287027359,-0.10470109432935715,0.20784945785999298,-0.08642274141311646,0.2136348932981491,-0.09537436813116074
Weather,77,307,-0.09350552409887314,-0.09690690040588379,-0.10209695249795914,0.19130633771419525,-0.09854388982057571,0.19183366000652313,-0.09110983461141586,0.1954437792301178,-0.09819759428501129,0.20780913531780243,-0.09901328384876251,0.21360710263252258,-0.09741681814193726
Weather,77,308,-0.09350552409887314,-0.09323111921548843,-0.10715728998184204,0.19133268296718597,-0.0923515260219574,0.1918608546257019,-0.09115058183670044,0.19545982778072357,-0.10013174265623093,0.20776815712451935,-0.0906810387969017,0.2135784924030304,-0.09205355495214462
Weather,77,309,-0.09350552409887314,-0.09941477328538895,-0.10507240146398544,0.1913595199584961,-0.09642191976308823,0.19188863039016724,-0.107495978474617,0.1954762041568756,-0.10522286593914032,0.20772655308246613,-0.09217055141925812,0.21354909241199493,-0.09656528383493423
Weather,77,310,-0.09350552409887314,-0.09909273684024811,-0.09693017601966858,0.1913868933916092,-0.10928165167570114,0.19191697239875793,-0.10036653280258179,0.19549287855625153,-0.09975755959749222,0.20768436789512634,-0.09162220358848572,0.2135189175605774,-0.09547270834445953
Weather,77,311,-0.09350552409887314,-0.09751874208450317,-0.09398259967565536,0.1914147436618805,-0.10784632712602615,0.1919458657503128,-0.10183187574148178,0.19550985097885132,-0.09700078517198563,0.2076415717601776,-0.08922374248504639,0.21348795294761658,-0.09292321652173996
Weather,77,312,-0.09350552409887314,-0.0951957255601883,-0.09768079966306686,0.1914430856704712,-0.10331004112958908,0.19197532534599304,-0.10175089538097382,0.19552713632583618,-0.09260661900043488,0.20759819447994232,-0.08815935999155045,0.21345627307891846,-0.09123760461807251
Weather,77,313,-0.09350552409887314,-0.09337691962718964,-0.0996580421924591,0.1914718598127365,-0.1026548445224762,0.19200527667999268,-0.09279800206422806,0.19554466009140015,-0.090885229408741,0.20755425095558167,-0.08937711268663406,0.21342386305332184,-0.09174686670303345
Weather,77,314,-0.09350552409887314,-0.09770260751247406,-0.10261769592761993,0.19150112569332123,-0.09258019924163818,0.1920357644557953,-0.10547880083322525,0.19556252658367157,-0.10225608199834824,0.20750978589057922,-0.08983856439590454,0.2133907973766327,-0.09877582639455795
Weather,77,315,-0.09350552409887314,-0.09733261168003082,-0.10172510147094727,0.19153080880641937,-0.11387801915407181,0.19206677377223969,-0.09140738844871521,0.1955806463956833,-0.10150130838155746,0.20746475458145142,-0.08701683580875397,0.21335701644420624,-0.09402327984571457
Weather,77,316,-0.09350552409887314,-0.09437260776758194,-0.09214995056390762,0.19156092405319214,-0.09906123578548431,0.1920982301235199,-0.09288859367370605,0.1955990046262741,-0.10065296292304993,0.20741921663284302,-0.08462146669626236,0.21332256495952606,-0.09522140026092529
Weather,77,317,-0.09350552409887314,-0.09275700151920319,-0.09230931103229523,0.19159144163131714,-0.09255509078502655,0.1921301931142807,-0.09517287462949753,0.1956176459789276,-0.09693355113267899,0.20737315714359283,-0.08886973559856415,0.21328750252723694,-0.0907110944390297
Weather,77,318,-0.09350552409887314,-0.09252427518367767,-0.09778910130262375,0.19162236154079437,-0.0986635684967041,0.19216258823871613,-0.09092774987220764,0.1956365406513214,-0.09192322939634323,0.20732663571834564,-0.08298683166503906,0.21325182914733887,-0.09827016294002533
Weather,77,319,-0.09350552409887314,-0.09710761159658432,-0.10164797306060791,0.19165365397930145,-0.1008642315864563,0.19219543039798737,-0.10680238902568817,0.1956556737422943,-0.09705811738967896,0.20727962255477905,-0.08862657099962234,0.21321555972099304,-0.09328223764896393
Weather,77,320,-0.09350552409887314,-0.10227712243795395,-0.10189056396484375,0.19168533384799957,-0.10923922806978226,0.19222871959209442,-0.09399420022964478,0.1956750601530075,-0.1079644113779068,0.20723217725753784,-0.09741110354661942,0.21317873895168304,-0.1029958426952362
Weather,77,321,-0.09350552409887314,-0.096615731716156,-0.10141979157924652,0.19171731173992157,-0.09631508588790894,0.1922624111175537,-0.09868048876523972,0.19569465517997742,-0.1007145345211029,0.20718424022197723,-0.08883938938379288,0.2131413221359253,-0.09881938993930817
Weather,77,322,-0.09350552409887314,-0.09723145514726639,-0.1058560386300087,0.1917496770620346,-0.10615479946136475,0.19229650497436523,-0.09545206278562546,0.19571447372436523,-0.10807543992996216,0.20713591575622559,-0.08721479773521423,0.21310341358184814,-0.09058495610952377
Weather,77,323,-0.09350552409887314,-0.09774579107761383,-0.10443715751171112,0.1917823702096939,-0.09563862532377243,0.1923309713602066,-0.09944567084312439,0.19573454558849335,-0.10122900456190109,0.20708715915679932,-0.09598727524280548,0.2130650132894516,-0.09661729633808136
Weather,77,324,-0.09350552409887314,-0.09932979941368103,-0.09457138180732727,0.1918153315782547,-0.10839052498340607,0.19236581027507782,-0.10871689021587372,0.1957547813653946,-0.09337268024682999,0.2070380002260208,-0.09293866157531738,0.21302609145641327,-0.09438016265630722
Weather,77,325,-0.09350552409887314,-0.09447645395994186,-0.09463566541671753,0.19184860587120056,-0.10216642916202545,0.1924009770154953,-0.10244613140821457,0.19577524065971375,-0.09350678324699402,0.20698845386505127,-0.08753731846809387,0.21298672258853912,-0.0879853144288063
Weather,77,326,-0.09350552409887314,-0.0960555225610733,-0.10631062835454941,0.1918821483850479,-0.0994042232632637,0.19243650138378143,-0.10139069706201553,0.19579586386680603,-0.10252951830625534,0.20693854987621307,-0.08545499294996262,0.21294690668582916,-0.0925656408071518
